2024-07-27,0.0,1.0,12.0,8.0,29.0,6.0,1.0,0.0,1.0,41.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,59.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,20.0,6.0,0.0,1.0,0.0,3.0
2024-08-03,1.0,0.0,10.0,4.0,31.0,6.0,3.0,0.0,1.0,54.0,3.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,0.0,22.0,0.0,9.0,2.0,0.0,0.0,11.0,3.0,0.0,1.0,2.0,6.0
2024-08-10,0.0,0.0,25.0,6.0,19.0,5.0,0.0,0.0,1.0,42.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,4.0,1.0,2.0,44.0,0.0,15.0,0.0,9.0,3.0,0.0,0.0,24.0,4.0,0.0,2.0,2.0,5.0
2024-08-17,0.0,4.0,17.0,4.0,32.0,0.0,2.0,0.0,0.0,45.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,8.0,1.0,2.0,0.0,9.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,53.0,0.0,16.0,1.0,9.0,2.0,0.0,0.0,14.0,8.0,0.0,3.0,1.0,3.0
2024-08-24,0.0,0.0,25.0,4.0,18.0,0.0,1.0,0.0,0.0,41.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,3.0,9.0,5.0,2.0,0.0,12.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,55.0,0.0,24.0,0.0,8.0,2.0,0.0,0.0,14.0,5.0,0.0,2.0,1.0,3.0
2024-08-31,1.0,0.0,26.0,5.0,20.0,0.0,0.0,0.0,1.0,38.0,3.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,63.0,0.0,3.0,1.0,11.0,2.0,0.0,0.0,19.0,7.0,0.0,0.0,3.0,2.0
2024-09-07,0.0,1.0,14.0,7.0,15.0,1.0,2.0,1.0,0.0,55.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,43.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,15.0,6.0,0.0,1.0,1.0,1.0
2024-09-14,0.0,2.0,24.0,2.0,25.0,0.0,2.0,0.0,1.0,79.0,3.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,16.0,0.0,19.0,3.0,2.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,54.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,3.0,18.0,3.0,17.0,0.0,0.0,0.0,0.0,44.0,5.0,1.0,1.0,7.0,6.0,0.0,2.0,2.0,4.0,1.0,5.0,0.0,11.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,83.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0
2024-09-28,0.0,0.0,14.0,0.0,26.0,3.0,0.0,0.0,2.0,46.0,2.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,9.0,0.0,7.0,4.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,45.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,3.0
2024-10-05,0.0,1.0,40.0,3.0,30.0,3.0,4.0,0.0,0.0,53.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,10.0,0.0,1.0,2.0,3.0
2024-10-12,2.0,1.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,1.0,1.0,0.0,6.0,26.0,0.0,0.0,1.0,2.0,79.0,0.0,0.0,19.0,7.0,0.0,0.0,0.0,9.0
2024-10-19,6.0,1.0,14.0,2.0,75.0,2.0,5.0,0.0,0.0,134.0,5.0,1.0,6.0,5.0,3.0,1.0,1.0,2.0,13.0,0.0,2.0,0.0,6.0,88.0,4.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,5.0,48.0,0.0,10.0,0.0,4.0,6.0,0.0,8.0,1.0,8.0,46.0,1.0,1.0,15.0,1.0,0.0,7.0,0.0,6.0
2024-10-26,9.0,3.0,187.0,1.0,137.0,14.0,6.0,0.0,0.0,114.0,8.0,2.0,1.0,12.0,3.0,4.0,3.0,4.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,1.0,5.0,0.0,2.0,15.0,8.0,47.0,0.0,229.0,4.0,7.0,63.0,0.0,8.0,2.0,31.0,63.0,5.0,0.0,10.0,4.0,0.0,7.0,7.0,14.0
2024-11-02,13.0,8.0,141.0,6.0,112.0,25.0,10.0,0.0,1.0,114.0,14.0,3.0,6.0,27.0,14.0,5.0,10.0,7.0,27.0,0.0,4.0,3.0,13.0,4.0,15.0,13.0,0.0,2.0,11.0,1.0,28.0,2.0,15.0,14.0,2.0,17.0,3.0,7.0,104.0,2.0,11.0,0.0,45.0,103.0,2.0,0.0,16.0,2.0,0.0,5.0,0.0,15.0
2024-11-09,32.0,6.0,272.0,11.0,177.0,20.0,4.0,1.0,2.0,365.0,42.0,7.0,8.0,36.0,28.0,4.0,7.0,16.0,87.0,1.0,9.0,39.0,36.0,18.0,23.0,30.0,0.0,4.0,25.0,5.0,30.0,16.0,55.0,27.0,0.0,24.0,13.0,25.0,142.0,3.0,21.0,2.0,96.0,182.0,7.0,0.0,26.0,14.0,6.0,12.0,5.0,137.0
2024-11-16,44.0,9.0,356.0,13.0,323.0,29.0,5.0,4.0,1.0,386.0,44.0,15.0,12.0,34.0,26.0,5.0,11.0,18.0,84.0,0.0,11.0,16.0,46.0,8.0,24.0,29.0,4.0,6.0,43.0,6.0,37.0,21.0,63.0,38.0,1.0,40.0,13.0,36.0,111.0,0.0,13.0,0.0,94.0,223.0,10.0,3.0,26.0,22.0,4.0,6.0,4.0,228.0
2024-11-23,50.0,7.0,488.0,8.0,526.0,31.0,4.0,7.0,8.0,445.0,48.0,8.0,32.0,86.0,32.0,5.0,17.0,20.0,78.0,0.0,16.0,50.0,67.0,11.0,36.0,42.0,1.0,5.0,48.0,11.0,47.0,29.0,103.0,31.0,3.0,40.0,14.0,63.0,134.0,2.0,13.0,0.0,59.0,272.0,20.0,0.0,35.0,29.0,4.0,18.0,9.0,160.0
2024-11-30,65.0,10.0,558.0,12.0,708.0,67.0,11.0,5.0,5.0,614.0,56.0,14.0,63.0,83.0,41.0,4.0,20.0,24.0,135.0,2.0,21.0,72.0,65.0,18.0,28.0,41.0,2.0,11.0,61.0,14.0,67.0,55.0,145.0,43.0,1.0,55.0,40.0,83.0,116.0,6.0,18.0,5.0,60.0,402.0,20.0,3.0,46.0,46.0,3.0,12.0,7.0,368.0
2024-12-07,102.0,18.0,882.0,32.0,1127.0,90.0,13.0,15.0,2.0,717.0,88.0,20.0,78.0,107.0,65.0,13.0,36.0,53.0,163.0,2.0,37.0,95.0,94.0,40.0,39.0,54.0,2.0,13.0,81.0,16.0,109.0,103.0,275.0,65.0,2.0,93.0,40.0,119.0,208.0,10.0,40.0,1.0,115.0,526.0,64.0,0.0,69.0,78.0,13.0,27.0,5.0,457.0
2024-12-14,193.0,27.0,1023.0,42.0,1521.0,129.0,24.0,15.0,4.0,893.0,215.0,34.0,110.0,242.0,142.0,23.0,90.0,79.0,252.0,2.0,73.0,133.0,172.0,92.0,62.0,88.0,6.0,19.0,113.0,22.0,174.0,108.0,432.0,173.0,5.0,152.0,56.0,242.0,349.0,28.0,80.0,8.0,217.0,701.0,90.0,8.0,140.0,188.0,21.0,66.0,33.0,470.0
2024-12-21,432.0,22.0,1534.0,59.0,2564.0,179.0,45.0,43.0,16.0,1264.0,397.0,42.0,188.0,489.0,288.0,42.0,120.0,200.0,423.0,10.0,131.0,142.0,296.0,227.0,100.0,250.0,27.0,78.0,208.0,24.0,335.0,207.0,736.0,292.0,8.0,308.0,106.0,392.0,632.0,29.0,160.0,14.0,372.0,1169.0,163.0,8.0,192.0,418.0,37.0,120.0,18.0,553.0
2024-12-28,661.0,35.0,2340.0,127.0,3856.0,475.0,148.0,96.0,38.0,2091.0,800.0,57.0,333.0,1143.0,590.0,118.0,225.0,515.0,590.0,31.0,195.0,287.0,489.0,545.0,212.0,611.0,60.0,131.0,255.0,53.0,723.0,234.0,1528.0,611.0,22.0,725.0,282.0,558.0,1210.0,65.0,327.0,33.0,747.0,2076.0,295.0,19.0,374.0,541.0,108.0,253.0,84.0,707.0
2025-01-04,684.0,64.0,2846.0,212.0,4011.0,760.0,306.0,185.0,96.0,2880.0,1144.0,125.0,252.0,1595.0,829.0,190.0,353.0,678.0,713.0,88.0,457.0,576.0,644.0,952.0,273.0,827.0,71.0,211.0,387.0,108.0,1326.0,320.0,2594.0,942.0,56.0,1302.0,404.0,539.0,2032.0,93.0,520.0,47.0,1063.0,2514.0,388.0,35.0,669.0,531.0,199.0,389.0,116.0,1010.0
2025-01-11,473.0,45.0,1483.0,158.0,3259.0,499.0,258.0,108.0,44.0,2458.0,823.0,113.0,136.0,1410.0,523.0,266.0,236.0,463.0,446.0,92.0,372.0,594.0,747.0,896.0,219.0,647.0,65.0,171.0,260.0,90.0,1074.0,252.0,2249.0,833.0,38.0,1044.0,285.0,321.0,2060.0,69.0,443.0,50.0,684.0,2040.0,256.0,35.0,464.0,392.0,144.0,388.0,62.0,1249.0
2025-01-18,488.0,33.0,1077.0,223.0,3659.0,441.0,251.0,94.0,58.0,2718.0,992.0,91.0,125.0,1383.0,542.0,246.0,200.0,397.0,477.0,86.0,466.0,757.0,613.0,927.0,229.0,559.0,80.0,128.0,189.0,86.0,1259.0,251.0,2617.0,1109.0,61.0,1148.0,439.0,290.0,2483.0,107.0,642.0,55.0,570.0,2435.0,199.0,41.0,493.0,360.0,133.0,593.0,84.0,643.0
2025-01-25,626.0,29.0,999.0,388.0,4094.0,456.0,385.0,117.0,207.0,3255.0,1195.0,88.0,105.0,1728.0,788.0,304.0,216.0,439.0,521.0,109.0,611.0,991.0,992.0,928.0,323.0,655.0,68.0,182.0,196.0,144.0,1591.0,196.0,2931.0,1582.0,89.0,1735.0,692.0,277.0,3182.0,114.0,833.0,88.0,646.0,3307.0,185.0,58.0,685.0,417.0,160.0,857.0,89.0,505.0
2025-02-01,734.0,30.0,836.0,551.0,4593.0,543.0,493.0,198.0,197.0,3800.0,1373.0,70.0,162.0,2146.0,1295.0,457.0,390.0,741.0,620.0,151.0,810.0,1347.0,1379.0,884.0,537.0,1039.0,109.0,308.0,178.0,174.0,1794.0,214.0,3128.0,2082.0,104.0,2523.0,1114.0,500.0,3853.0,173.0,1287.0,139.0,944.0,4715.0,195.0,84.0,1083.0,602.0,267.0,1068.0,102.0,348.0
2025-02-08,660.0,26.0,836.0,752.0,3679.0,622.0,538.0,231.0,259.0,3362.0,1301.0,83.0,175.0,2369.0,1711.0,607.0,483.0,1196.0,494.0,205.0,1086.0,1637.0,1701.0,705.0,467.0,1332.0,161.0,319.0,222.0,203.0,1888.0,215.0,2942.0,2280.0,127.0,3269.0,1076.0,566.0,4358.0,202.0,1241.0,207.0,1067.0,4241.0,218.0,134.0,1315.0,747.0,458.0,1153.0,106.0,251.0
2025-02-15,415.0,53.0,711.0,543.0,2801.0,583.0,499.0,230.0,83.0,2619.0,734.0,79.0,152.0,2064.0,1717.0,516.0,519.0,1203.0,387.0,267.0,1081.0,1522.0,1800.0,500.0,265.0,1424.0,159.0,311.0,147.0,205.0,1517.0,248.0,2492.0,1694.0,85.0,3705.0,787.0,502.0,4571.0,180.0,690.0,183.0,699.0,2510.0,203.0,115.0,1190.0,659.0,617.0,1107.0,72.0,355.0
2025-02-22,286.0,52.0,647.0,392.0,2052.0,484.0,372.0,164.0,102.0,2082.0,461.0,86.0,152.0,1706.0,1649.0,404.0,413.0,896.0,330.0,266.0,764.0,1381.0,1789.0,385.0,209.0,1376.0,208.0,297.0,123.0,212.0,1205.0,248.0,2035.0,1174.0,65.0,3266.0,500.0,486.0,3749.0,160.0,479.0,110.0,546.0,1769.0,183.0,107.0,909.0,671.0,640.0,892.0,99.0,240.0
2025-03-01,329.0,57.0,657.0,363.0,1476.0,381.0,278.0,125.0,120.0,1637.0,437.0,67.0,124.0,1311.0,1210.0,355.0,308.0,774.0,359.0,205.0,548.0,1246.0,1669.0,288.0,194.0,861.0,191.0,197.0,97.0,190.0,938.0,184.0,1630.0,918.0,47.0,2611.0,334.0,323.0,3136.0,107.0,446.0,89.0,526.0,1548.0,123.0,65.0,727.0,422.0,511.0,783.0,57.0,315.0
2025-03-08,314.0,62.0,499.0,325.0,1075.0,311.0,187.0,81.0,103.0,1324.0,396.0,63.0,95.0,960.0,900.0,271.0,251.0,633.0,398.0,200.0,379.0,749.0,1264.0,216.0,172.0,692.0,159.0,153.0,79.0,145.0,630.0,178.0,1278.0,822.0,32.0,1905.0,236.0,208.0,2429.0,79.0,408.0,59.0,479.0,1208.0,127.0,43.0,556.0,253.0,458.0,501.0,53.0,283.0
2025-03-15,272.0,31.0,393.0,229.0,1003.0,215.0,153.0,64.0,81.0,1111.0,365.0,56.0,99.0,718.0,599.0,187.0,164.0,494.0,327.0,115.0,291.0,446.0,855.0,179.0,190.0,440.0,125.0,80.0,88.0,79.0,465.0,146.0,1107.0,667.0,36.0,1361.0,143.0,184.0,1648.0,68.0,269.0,26.0,461.0,905.0,102.0,32.0,514.0,201.0,347.0,326.0,44.0,346.0
2025-03-22,192.0,26.0,346.0,164.0,711.0,162.0,118.0,48.0,67.0,925.0,235.0,42.0,83.0,509.0,392.0,99.0,120.0,372.0,230.0,83.0,210.0,320.0,948.0,198.0,102.0,370.0,91.0,58.0,81.0,53.0,345.0,110.0,894.0,434.0,24.0,797.0,86.0,126.0,1347.0,43.0,188.0,16.0,308.0,605.0,76.0,34.0,339.0,165.0,275.0,186.0,30.0,243.0
2025-03-29,169.0,32.0,238.0,111.0,598.0,121.0,77.0,34.0,69.0,727.0,190.0,31.0,50.0,355.0,237.0,55.0,68.0,267.0,178.0,59.0,135.0,223.0,636.0,85.0,51.0,189.0,59.0,37.0,70.0,34.0,282.0,90.0,611.0,301.0,25.0,453.0,75.0,95.0,959.0,26.0,137.0,11.0,219.0,538.0,54.0,26.0,213.0,113.0,168.0,136.0,23.0,212.0
2025-04-05,85.0,17.0,111.0,71.0,455.0,86.0,53.0,24.0,28.0,591.0,162.0,39.0,27.0,297.0,126.0,43.0,40.0,175.0,121.0,55.0,129.0,143.0,305.0,68.0,48.0,130.0,32.0,14.0,41.0,17.0,248.0,58.0,508.0,188.0,14.0,274.0,40.0,85.0,671.0,25.0,80.0,8.0,150.0,369.0,54.0,28.0,153.0,101.0,102.0,77.0,12.0,194.0
2025-04-12,54.0,16.0,93.0,32.0,423.0,62.0,40.0,14.0,8.0,409.0,84.0,24.0,27.0,156.0,87.0,24.0,29.0,88.0,80.0,40.0,94.0,119.0,255.0,59.0,43.0,99.0,34.0,16.0,48.0,22.0,161.0,37.0,395.0,98.0,12.0,169.0,20.0,50.0,479.0,22.0,43.0,7.0,100.0,283.0,33.0,8.0,93.0,74.0,47.0,66.0,4.0,274.0
2025-04-19,49.0,12.0,88.0,29.0,357.0,40.0,34.0,10.0,7.0,343.0,64.0,24.0,13.0,156.0,52.0,11.0,29.0,49.0,70.0,23.0,62.0,86.0,196.0,40.0,28.0,100.0,22.0,13.0,41.0,22.0,137.0,31.0,283.0,60.0,14.0,107.0,21.0,43.0,417.0,17.0,34.0,10.0,59.0,266.0,27.0,12.0,56.0,42.0,26.0,40.0,3.0,187.0
2025-04-26,35.0,9.0,77.0,24.0,256.0,42.0,53.0,4.0,7.0,268.0,44.0,24.0,21.0,124.0,43.0,14.0,9.0,39.0,63.0,16.0,47.0,84.0,127.0,26.0,21.0,66.0,11.0,12.0,29.0,9.0,72.0,42.0,209.0,50.0,11.0,87.0,17.0,33.0,474.0,4.0,33.0,8.0,65.0,229.0,19.0,13.0,54.0,39.0,18.0,33.0,6.0,185.0
2025-05-03,27.0,9.0,80.0,21.0,243.0,30.0,25.0,10.0,4.0,241.0,44.0,34.0,16.0,81.0,34.0,4.0,6.0,21.0,44.0,10.0,41.0,73.0,117.0,31.0,14.0,59.0,6.0,3.0,19.0,6.0,70.0,32.0,157.0,39.0,9.0,47.0,16.0,36.0,256.0,8.0,16.0,4.0,46.0,190.0,17.0,3.0,40.0,20.0,10.0,30.0,1.0,138.0
2025-05-10,33.0,5.0,53.0,13.0,182.0,36.0,9.0,5.0,6.0,239.0,44.0,30.0,11.0,58.0,27.0,4.0,4.0,19.0,33.0,3.0,21.0,39.0,93.0,23.0,18.0,49.0,0.0,10.0,20.0,8.0,40.0,25.0,105.0,28.0,5.0,33.0,13.0,27.0,262.0,3.0,13.0,1.0,32.0,175.0,14.0,1.0,35.0,24.0,6.0,27.0,4.0,210.0
2025-05-17,37.0,6.0,69.0,13.0,173.0,19.0,17.0,0.0,2.0,219.0,34.0,25.0,11.0,52.0,25.0,1.0,8.0,15.0,41.0,2.0,10.0,30.0,62.0,8.0,16.0,53.0,0.0,5.0,16.0,3.0,43.0,11.0,63.0,18.0,7.0,25.0,19.0,19.0,173.0,2.0,15.0,5.0,50.0,202.0,12.0,2.0,16.0,16.0,5.0,15.0,3.0,202.0
2025-05-24,28.0,10.0,38.0,14.0,186.0,15.0,14.0,1.0,2.0,215.0,21.0,18.0,11.0,74.0,18.0,5.0,11.0,18.0,34.0,2.0,26.0,29.0,51.0,9.0,13.0,42.0,2.0,2.0,26.0,1.0,25.0,14.0,50.0,19.0,3.0,20.0,13.0,20.0,172.0,2.0,17.0,7.0,36.0,141.0,14.0,1.0,33.0,29.0,1.0,10.0,3.0,174.0
2025-05-31,11.0,8.0,55.0,14.0,193.0,19.0,16.0,0.0,5.0,232.0,26.0,19.0,5.0,56.0,20.0,4.0,9.0,21.0,37.0,1.0,38.0,26.0,51.0,13.0,18.0,44.0,4.0,2.0,15.0,3.0,30.0,7.0,41.0,18.0,1.0,19.0,8.0,14.0,187.0,2.0,18.0,5.0,35.0,164.0,13.0,1.0,27.0,26.0,1.0,4.0,3.0,255.0
2025-06-07,14.0,11.0,32.0,14.0,149.0,20.0,8.0,0.0,4.0,212.0,28.0,10.0,7.0,28.0,15.0,6.0,2.0,20.0,36.0,0.0,34.0,19.0,31.0,6.0,17.0,33.0,2.0,4.0,12.0,1.0,26.0,10.0,27.0,25.0,5.0,21.0,12.0,16.0,162.0,3.0,9.0,3.0,35.0,147.0,7.0,0.0,20.0,31.0,7.0,2.0,2.0,178.0
2025-06-14,18.0,11.0,35.0,12.0,158.0,17.0,4.0,5.0,2.0,227.0,31.0,14.0,9.0,24.0,5.0,1.0,1.0,19.0,37.0,2.0,13.0,23.0,34.0,12.0,17.0,42.0,1.0,0.0,16.0,2.0,24.0,6.0,29.0,18.0,4.0,15.0,12.0,17.0,156.0,0.0,8.0,7.0,45.0,133.0,9.0,0.0,19.0,23.0,0.0,4.0,1.0,187.0
2025-06-21,22.0,17.0,18.0,14.0,124.0,4.0,4.0,3.0,1.0,217.0,18.0,5.0,7.0,23.0,11.0,3.0,5.0,13.0,39.0,2.0,6.0,8.0,30.0,7.0,18.0,39.0,2.0,0.0,12.0,2.0,20.0,8.0,27.0,22.0,3.0,17.0,11.0,11.0,153.0,0.0,10.0,6.0,33.0,120.0,1.0,0.0,11.0,14.0,2.0,6.0,2.0,209.0
2025-06-28,27.0,5.0,11.0,20.0,98.0,4.0,1.0,1.0,2.0,193.0,24.0,8.0,1.0,33.0,15.0,2.0,6.0,12.0,29.0,0.0,6.0,17.0,32.0,4.0,12.0,33.0,1.0,0.0,10.0,0.0,25.0,3.0,22.0,23.0,1.0,14.0,14.0,12.0,144.0,0.0,16.0,2.0,19.0,104.0,3.0,0.0,12.0,13.0,1.0,3.0,1.0,114.0
2025-07-05,15.0,4.0,24.0,5.0,86.0,5.0,2.0,3.0,0.0,181.0,9.0,9.0,5.0,42.0,10.0,2.0,3.0,11.0,21.0,1.0,7.0,17.0,19.0,7.0,10.0,11.0,2.0,1.0,8.0,1.0,23.0,4.0,22.0,15.0,4.0,18.0,8.0,13.0,104.0,0.0,11.0,1.0,13.0,78.0,6.0,0.0,14.0,14.0,1.0,2.0,1.0,126.0
2025-07-12,11.0,2.0,15.0,8.0,106.0,8.0,5.0,2.0,0.0,177.0,17.0,4.0,4.0,30.0,4.0,0.0,2.0,8.0,19.0,1.0,4.0,14.0,19.0,7.0,15.0,12.0,3.0,1.0,4.0,3.0,18.0,3.0,24.0,12.0,0.0,11.0,2.0,7.0,127.0,1.0,4.0,0.0,33.0,87.0,7.0,0.0,10.0,8.0,3.0,1.0,1.0,104.0
2025-07-19,13.0,6.0,10.0,4.0,73.0,4.0,4.0,1.0,2.0,170.0,21.0,3.0,2.0,11.0,7.0,3.0,3.0,9.0,21.0,1.0,4.0,10.0,16.0,4.0,12.0,12.0,2.0,2.0,9.0,1.0,13.0,3.0,19.0,12.0,1.0,15.0,4.0,7.0,106.0,0.0,3.0,0.0,34.0,82.0,4.0,0.0,5.0,5.0,0.0,7.0,0.0,99.0
2025-07-26,16.0,4.0,6.0,4.0,67.0,2.0,4.0,0.0,0.0,167.0,14.0,6.0,2.0,7.0,6.0,0.0,3.0,16.0,17.0,1.0,18.0,4.0,20.0,4.0,12.0,13.0,0.0,2.0,6.0,3.0,10.0,3.0,19.0,14.0,0.0,19.0,10.0,9.0,119.0,0.0,5.0,4.0,23.0,87.0,4.0,0.0,12.0,6.0,0.0,3.0,0.0,110.0
2025-08-02,19.0,2.0,5.0,2.0,71.0,3.0,5.0,0.0,0.0,150.0,22.0,4.0,2.0,14.0,7.0,2.0,3.0,5.0,25.0,0.0,6.0,8.0,17.0,4.0,5.0,8.0,0.0,1.0,14.0,3.0,7.0,1.0,13.0,12.0,2.0,16.0,5.0,4.0,92.0,1.0,6.0,2.0,17.0,84.0,1.0,0.0,10.0,4.0,1.0,5.0,2.0,101.0
2025-08-09,17.0,2.0,11.0,2.0,66.0,5.0,9.0,0.0,2.0,126.0,10.0,6.0,2.0,11.0,12.0,1.0,1.0,2.0,21.0,0.0,3.0,6.0,16.0,1.0,12.0,8.0,1.0,0.0,4.0,3.0,9.0,1.0,12.0,12.0,4.0,3.0,7.0,4.0,92.0,1.0,5.0,1.0,32.0,79.0,8.0,0.0,10.0,7.0,2.0,3.0,0.0,99.0
2025-08-16,27.0,4.0,18.0,4.0,74.0,3.0,7.0,0.0,1.0,137.0,19.0,4.0,1.0,16.0,8.0,2.0,0.0,6.0,22.0,0.0,6.0,8.0,25.0,0.0,15.0,8.0,1.0,1.0,7.0,5.0,12.0,1.0,14.0,11.0,3.0,5.0,5.0,2.0,105.0,1.0,2.0,1.0,23.0,90.0,3.0,0.0,9.0,10.0,0.0,1.0,0.0,44.0
2025-08-23,24.0,2.0,6.0,2.0,72.0,0.0,4.0,0.0,0.0,124.0,17.0,0.0,1.0,11.0,9.0,3.0,1.0,4.0,27.0,1.0,7.0,6.0,28.0,2.0,16.0,12.0,0.0,2.0,3.0,0.0,11.0,2.0,21.0,11.0,0.0,10.0,11.0,5.0,100.0,1.0,8.0,3.0,25.0,88.0,3.0,0.0,8.0,10.0,0.0,4.0,0.0,84.0
2025-08-30,29.0,2.0,27.0,1.0,90.0,4.0,6.0,2.0,1.0,187.0,18.0,4.0,3.0,7.0,10.0,1.0,1.0,7.0,27.0,1.0,6.0,8.0,29.0,3.0,19.0,6.0,3.0,5.0,3.0,2.0,10.0,1.0,17.0,11.0,1.0,10.0,4.0,0.0,93.0,0.0,11.0,2.0,25.0,96.0,4.0,1.0,9.0,4.0,0.0,4.0,1.0,83.0
2025-09-06,23.0,3.0,11.0,2.0,91.0,3.0,6.0,0.0,0.0,183.0,12.0,4.0,0.0,5.0,13.0,2.0,3.0,8.0,20.0,1.0,3.0,14.0,14.0,2.0,17.0,7.0,5.0,3.0,5.0,0.0,14.0,2.0,19.0,11.0,2.0,6.0,13.0,3.0,90.0,0.0,7.0,1.0,28.0,119.0,2.0,0.0,12.0,13.0,0.0,10.0,1.0,139.0
2025-09-13,31.0,12.0,14.0,1.0,90.0,1.0,10.0,0.0,0.0,145.0,16.0,6.0,3.0,12.0,11.0,0.0,5.0,19.0,19.0,2.0,6.0,13.0,29.0,6.0,15.0,12.0,1.0,3.0,8.0,0.0,10.0,1.0,15.0,7.0,4.0,16.0,9.0,3.0,120.0,0.0,15.0,2.0,36.0,112.0,4.0,1.0,12.0,14.0,1.0,8.0,1.0,122.0
2025-09-20,15.0,1.0,16.0,3.0,83.0,4.0,8.0,2.0,0.0,144.0,18.0,1.0,1.0,9.0,13.0,3.0,6.0,14.0,25.0,0.0,6.0,10.0,20.0,4.0,13.0,16.0,0.0,3.0,9.0,1.0,11.0,1.0,9.0,19.0,2.0,14.0,8.0,1.0,121.0,0.0,5.0,2.0,40.0,97.0,1.0,0.0,12.0,6.0,0.0,4.0,1.0,77.0
2025-09-27,18.0,1.0,13.0,9.0,105.0,9.0,7.0,0.0,1.0,178.0,21.0,3.0,0.0,7.0,7.0,6.0,7.0,17.0,28.0,0.0,4.0,13.0,21.0,2.0,10.0,18.0,0.0,3.0,4.0,0.0,19.0,3.0,27.0,19.0,0.0,13.0,9.0,3.0,119.0,2.0,19.0,1.0,41.0,128.0,2.0,0.0,15.0,8.0,2.0,7.0,1.0,51.0
2025-10-04,21.0,2.0,19.0,4.0,92.0,8.0,8.0,1.0,6.0,138.0,27.0,1.0,2.0,14.0,18.0,1.0,10.0,15.0,33.0,1.0,3.0,17.0,14.0,0.0,14.0,19.0,6.0,1.0,5.0,4.0,16.0,0.0,22.0,19.0,3.0,17.0,18.0,3.0,112.0,1.0,17.0,1.0,26.0,97.0,2.0,0.0,15.0,6.0,0.0,7.0,2.0,65.0
2025-10-11,14.0,0.0,9.0,5.0,96.0,6.0,2.0,7.0,3.0,167.0,14.0,4.0,1.0,14.0,12.0,4.0,13.0,23.0,36.0,1.0,9.0,5.0,11.0,7.0,14.0,24.0,2.0,5.0,3.0,4.0,14.0,6.0,23.0,22.0,3.0,13.0,8.0,5.0,119.0,2.0,19.0,2.0,26.0,115.0,1.0,0.0,18.0,7.0,3.0,3.0,0.0,53.0
